,Sector_ID,Revenue
0,V01,11.152384480000002
1,V02,-32.87201282000001
2,V03,0.5905610900000001
3,VB,-4.395697600000001
4,V10_12,30.8409162
5,V13_15,1.51125058
6,V16,-39.03896965
7,V17,4.39191999
8,V18,-1.23054469
9,V19,-1.5375119
10,V20,-4.98300984
11,V21,-2.2909118
12,V22,6.31442601
13,V23,-3.9637867499999992
14,V24,-0.3093523800000001
15,V25,-0.5765114800000005
16,V26,-0.5878424299999999
17,V27,0.65567181
18,V28,-6.45696977
19,V29,-3.7015187999999997
20,V30,-2.4618777599999997
21,V31_32,-2.38243597
22,V33,23.42416315
23,VD,182.12680668
24,V36,11.65264493
25,V37_39,9.027184759999999
26,VF,-99.29876671
27,V45,124.70719265
28,V46,632.0640712299999
29,V47,472.7258840000002
30,V49,-72.55742805
31,V50,1.86030057
32,V51,-0.49449858
33,V52,10.37986588
34,V53,4.56232759
35,VI,33.72840458
36,V58,4.0421439900000005
37,V59_60,11.19735782
38,V61,56.99285775
39,V62_63,21.61529292
40,V64,9.84537445
41,V65,1.26397436
42,V66,1.6934136299999998
43,V68B,117.98558811000011
44,V68A,0.0
45,V69_70,40.47585568
46,V71,16.7932639
47,V72,0.8399043999999999
48,V73,12.17172449
49,V74_75,7.487780099999999
50,V77,13.570011200000001
51,V78,4.470980849999999
52,V79,2.18669426
53,V80_82,27.82918913
54,VO,87.44633352
55,VP,18.8382244
56,V86,11.885894260000002
57,V87_88,1.10498973
58,V90_92,7.696506940000001
59,V93,3.0285681799999997
60,V94,6.104799529999999
61,V95,2.6378692100000003
62,V96,5.864768529999999
63,VT,0.05671129
64,VU,-9.895e-05
